time,distance_to_coast,lon,lat,satellite,swh_adjusted,swh_denoised,swh_uncertainty,ww3_hs
1996-04-09 22:57:16.731916,3000.0,-163.696459,69.116371,8,0.0882703145723702,,,3.105479942474074e-05
1996-04-10 22:56:54.327036,,-162.00829299999998,70.289436,9,3.2981698725737694,,,0.00015668259745324714
1996-04-10 22:56:55.307504,1000.0,-162.088026,70.237006,9,1.5937807565132087,,,0.0003165640654250943
1996-04-10 22:56:56.287729,2000.0,-162.167355,70.184557,9,0.2400181472807013,,,
1996-04-12 02:37:31.285198,3000.0,-163.401847,66.11326199999999,7,0.1795167517336991,,,4.155307888557631e-05
1996-04-12 02:37:32.369427,4000.0,-163.264348,66.116277,7,0.1795167530070396,,,4.173691702809698e-05
1996-04-12 02:37:34.537884,3000.0,-162.98925200000002,66.12191299999999,7,0.4905167860414987,,,5.724203261180553e-05
1996-04-12 02:37:35.622113,4000.0,-162.851659,66.12453599999999,7,0.7225168104414413,,,6.997512503547822e-05
1996-04-14 08:23:16.246583,,-167.68950999999998,65.783841,8,0.0882703145723702,,,
1996-04-21 08:03:43.266964,13000.0,-164.670135,67.619907,8,0.0882703145723702,,,0.0005602969046165348
1996-04-21 08:03:44.247433,10000.0,-164.733862,67.673658,8,0.0882703145723702,,,0.0007425086053460505
1996-04-21 08:03:45.227902,8000.0,-164.79786199999998,67.727386,8,0.0882703145723702,,,0.0010209536779437266
1996-04-21 08:03:46.208371,5000.0,-164.862137,67.781093,8,0.0882703145723702,,,0.00133920334925887
1996-04-21 08:03:47.188595,3000.0,-164.926671,67.834763,8,0.0882703145723702,,,0.0015162086670002593
1996-04-22 00:36:02.013758,2000.0,-163.50608,66.108999,7,0.8044211035902058,,,1.610282300158439e-05
1996-04-22 00:36:03.097958,3000.0,-163.36862000000002,66.112112,7,0.3170229044609371,,,1.593963090294697e-05
1996-04-22 00:36:04.182155,5000.0,-163.23112600000002,66.115095,7,0.180522893604696,,,1.617413874329521e-05
1996-05-01 22:34:33.479310,2000.0,-163.512446,66.107782,7,0.1815290312480099,,,3.26474610056689e-06
1996-05-01 22:34:34.563494,3000.0,-163.374995,66.110901,7,0.1835290328491242,,,3.394866900798643e-06
1996-05-01 22:34:35.647678,5000.0,-163.23750900000002,66.113889,7,0.2915290443744119,,,3.2387661107780234e-06
1996-05-01 22:34:37.816046,2000.0,-162.962442,66.119475,7,0.7820290947239157,,,3.405072403178755e-06
1996-05-01 22:34:38.900232,4000.0,-162.824862,66.122072,7,0.6395290530818615,,,3.6730664523577887e-06
1996-05-01 23:06:02.275393,2000.0,-166.273978,68.804582,8,0.0882703145723702,,,2.7250748883104334e-05
1996-05-01 23:06:03.255862,5000.0,-166.34391,68.75134,8,0.0882703145723702,,,2.3672352383061166e-05
1996-05-01 23:06:04.236087,8000.0,-166.413514,68.69808499999999,8,0.0882703145723702,,,2.2113133330399906e-05
1996-05-01 23:06:05.216555,10000.0,-166.482822,68.644791,8,0.0882703145723702,,,2.1512940821852912e-05
1996-05-01 23:06:06.197025,12000.0,-166.551821,68.591471,8,0.0882703145723702,,,2.266264631021007e-05
1996-05-10 08:06:41.382008,19000.0,-165.72937,67.908816,8,0.0882703145723702,,,0.02587603714100677
1996-05-10 08:06:42.362476,14000.0,-165.794578,67.962446,8,0.0882703145723702,,,0.024233055911317653
1996-05-10 08:06:45.303640,2000.0,-165.99188999999998,68.123186,8,0.0882703145723702,,,0.048247729883751644
1996-05-10 08:06:46.284108,1000.0,-166.05824099999998,68.176722,8,0.0882703145723702,,,0.024147411150890596
1996-05-10 08:06:54.127126,14000.0,-166.599636,68.60410399999999,8,0.0882703145723702,,,0.012556390190109503
1996-05-10 08:06:55.107596,17000.0,-166.668677,68.65741899999999,8,0.0882703145723702,,,0.012735635400212117
1996-05-14 22:57:10.709292,1000.0,-163.10508099999998,69.545549,8,0.0882703145723702,0.0882703145723702,,9.886831283060487e-05
1996-05-14 22:57:11.689761,1000.0,-163.179631,69.492687,8,0.0882703145723702,0.0882703145723702,,0.00010661636812683468
1996-05-14 22:57:12.669986,4000.0,-163.253816,69.43981,8,0.0882703145723702,0.0882703145723702,,7.844071980159222e-05
1996-05-14 22:57:13.650455,6000.0,-163.327676,69.38689,8,0.0882703145723702,0.0882703145723702,,5.989260270635192e-05
1996-05-14 22:57:14.630924,7000.0,-163.401194,69.33394299999999,8,0.0882703145723702,0.0882703145723702,,5.308319518394277e-05
1996-05-14 22:57:15.611392,6000.0,-163.474372,69.280969,8,0.0882703145723702,0.0882703145723702,,4.64961309619191e-05
1996-05-14 22:57:16.591617,5000.0,-163.54719699999998,69.227978,8,0.0882703145723702,0.0882703145723702,,4.114335319132674e-05
1996-05-14 22:57:17.572086,4000.0,-163.61970599999998,69.174948,8,0.0882703145723702,0.0882703145723702,,4.2568938062366144e-05
1996-05-14 22:57:18.552555,3000.0,-163.691882,69.121889,8,0.0882703145723702,0.0882703145723702,,5.4120715401480674e-05
1996-05-14 22:58:18.134347,3000.0,-167.537072,65.85322599999999,8,0.0882703145723702,,,0.002598775359603607
1996-05-14 22:58:19.114816,1000.0,-167.592626,65.798806,8,0.0882703145723702,,,
1996-05-14 22:58:20.095041,1000.0,-167.64794999999998,65.744382,8,0.0882703145723702,,,
1996-05-19 08:23:15.972444,2000.0,-167.636887,65.742493,8,0.0882703145723702,,,
1996-05-19 08:23:16.952912,2000.0,-167.692199,65.79693,8,0.0882703145723702,,,0.005035631678665709
1996-05-20 20:04:23.884572,10000.0,-168.694006,65.700758,7,0.3964463908871135,0.4130944978514813,0.0339411659169578,0.08641222156252623
1996-05-20 20:04:24.968732,16000.0,-168.56107300000002,65.69002499999999,7,0.5214463921603729,0.5166448853723102,0.037967099909369,0.08304482318644879
1996-05-20 20:04:26.052891,14000.0,-168.428255,65.67916699999999,7,0.6154464051161427,0.6331668851390339,0.0420381394617708,0.07962256238803095
1996-05-20 20:04:27.137046,8000.0,-168.295553,65.66818599999999,7,0.7812238086858464,0.7146921530443211,0.0446627697163861,0.07897638248852204
1996-05-21 18:30:57.204174,25000.0,-168.474054,65.908265,7,1.0105577819513432,1.0105577819513432,0.0530054463620213,0.04541696733232158
1996-05-21 18:30:58.288356,27000.0,-168.33878900000002,65.91606999999999,7,1.010057700254964,1.010057700254964,0.0529911943660889,0.03449523492646896
1996-05-21 18:30:59.372540,25000.0,-168.203439,65.92374699999999,7,0.8088966021426167,0.8088966021426167,0.0474187313941677,0.03119686469601549
1996-05-23 19:16:22.044600,26000.0,-168.424033,65.881664,7,0.4767474295058996,,,0.0751216825483491
1996-05-23 19:16:23.128788,22000.0,-168.28914,65.873327,7,0.7547474577204915,,,0.06437047569934137
1996-05-23 19:16:28.549702,2000.0,-167.616069,65.82974999999999,7,0.2697474199794911,,,0.0077509793277582145
1996-05-24 17:42:51.416102,11000.0,-168.69403,65.695725,7,0.442342307403283,0.3452467008609041,0.0309849093807127,0.07192596465975008
1996-05-24 17:42:52.500264,16000.0,-168.561035,65.70639,7,0.1838422877255122,0.2644003457333423,0.02711458794997,0.05425916013526412
1996-05-24 17:42:53.584425,15000.0,-168.427928,65.71692999999999,7,0.1838422889987751,0.2426517389640738,0.0259753713281673,0.04995118798342161
1996-05-30 08:09:42.793164,28000.0,-167.237787,68.54906199999999,9,0.7835181534795844,,,0.12118118912128858
1996-05-30 18:02:54.958790,8000.0,-168.759048,65.70597699999999,7,0.6434525225112151,0.6579265615888672,0.0428743478030524,0.782735201226745
1996-05-30 18:02:56.042976,14000.0,-168.626057,65.695304,7,0.7229525433348297,0.6861879754659991,0.0437895670288854,0.8014543213498545
1996-05-30 18:02:57.127160,17000.0,-168.49318,65.684507,7,0.7514525651121163,0.6697934416732026,0.0432604894545288,0.8054303424147692
1996-05-30 18:02:58.211340,11000.0,-168.360419,65.673587,7,0.7234525692464245,0.6299993243855235,0.0419374378430563,0.8079938560230882
1996-05-30 22:55:12.338665,22000.0,-166.15680999999998,66.47643699999999,8,0.0882703145723702,,,0.25838189653971044
1996-05-30 22:55:13.319133,19000.0,-166.21495,66.422228,8,0.0882703145723702,,,0.2606290120832274
1996-05-30 22:55:14.299358,15000.0,-166.272844,66.368012,8,0.0882703145723702,,,0.25806594683632245
1996-05-30 22:55:15.279827,12000.0,-166.33051899999998,66.313765,8,0.0882703145723702,,,0.2511534841034157
1996-05-31 16:29:29.084094,27000.0,-168.441933,65.910333,7,0.9158853624030752,0.934859004274062,0.0510555949758188,1.276651261790153
1996-05-31 16:29:30.168307,26000.0,-168.306645,65.918108,7,0.7965474668695336,0.8902786519304889,0.049820257217699,1.2431730073445248
1996-05-31 16:29:34.505168,17000.0,-167.76466000000002,65.94793299999999,7,0.8154455946409527,,,0.8627080857035923
1996-05-31 16:29:35.589387,14000.0,-167.628963,65.955071,7,0.6485474117241709,,,0.791228047866279
1996-05-31 16:29:37.757830,8000.0,-167.357337,65.96896199999999,7,0.1345474157013491,,,0.6161229748458096
1996-06-01 08:14:44.260019,3000.0,-165.899621,66.15615199999999,8,0.0882703145723702,,,0.04390419286493173
1996-06-01 08:14:45.240488,3000.0,-165.956616,66.210454,8,0.0882703145723702,,,0.30709450771711166
1996-06-01 08:14:47.201425,5000.0,-166.071292,66.319001,8,0.0882703145723702,0.3424684731806743,,0.6554414461895078
1996-06-01 08:14:48.181650,12000.0,-166.12896,66.373233,8,0.0882703145723702,0.0518794302705385,,0.849930733158663
1996-06-01 08:14:49.162119,18000.0,-166.18687599999998,66.42746,8,0.0882703145723702,-0.1857700782866616,,1.0170733400400793
1996-06-01 08:14:50.142588,25000.0,-166.245023,66.481667,8,0.0882703145723702,-0.1885822985258017,,1.1360334145215607
1996-06-01 16:52:19.868942,23000.0,-167.351314,66.142246,7,1.7147750679984957,,,1.8455639869558704
1996-06-01 16:52:20.953182,19000.0,-167.213506,66.140933,7,1.5264270543474625,,,1.7586842030610044
1996-06-01 16:52:22.037425,15000.0,-167.075713,66.13949,7,1.0766382727056465,,,1.6087746299740118
1996-06-02 17:14:53.694233,26000.0,-168.429164,65.88230899999999,7,1.5200301073133151,1.4808387654282458,0.0645607690308886,1.4476156709626367
1996-06-02 17:14:54.778449,22000.0,-168.294264,65.873978,7,1.822818401243658,1.562872290391223,0.0663192142271302,1.4380656303577133
1996-06-02 17:14:55.862663,18000.0,-168.159455,65.86552,7,1.7511652418013948,1.5478258626742536,0.0659802101683986,1.4044448295433543
1996-06-02 17:14:56.946875,14000.0,-168.024738,65.856935,7,0.8760915442101902,1.5032429792592303,0.0650011979264546,1.167219122607054
1996-06-03 15:41:22.964049,10000.0,-168.715324,65.694047,7,0.7881258700135846,0.6989906580109648,0.0443746463894293,0.7923406594873891
1996-06-03 15:41:24.048240,15000.0,-168.582345,65.70473199999999,7,0.7468484754277331,0.694934401935904,0.0442576941480023,0.7917020365000844
1996-06-03 15:41:25.132430,16000.0,-168.449253,65.715293,7,0.5758484430840104,0.6686254697200195,0.0434129982722126,0.7847254160229548
1996-06-03 23:01:05.243107,27000.0,-168.122319,65.973742,9,0.7376025893648239,0.812295636085892,0.0640759665540863,0.6363304501156185
1996-06-03 23:01:06.223577,23000.0,-168.178349,65.91936,9,0.7600181878118598,0.8047348151088031,0.0637733018086953,0.6486909184317958
1996-06-03 23:01:07.204045,20000.0,-168.234159,65.86496,9,0.9648525728418532,0.787530092592305,0.0630819212044181,0.6588474690948898
1996-06-03 23:01:08.184514,17000.0,-168.289752,65.810541,9,0.6350181878118598,0.7643870165471726,0.0621407615877261,0.6678260871583166
1996-06-03 23:01:09.164738,14000.0,-168.345114,65.75612,9,0.7797036960291749,0.7403260068292173,0.061147271196092,0.6819382850435132
1996-06-03 23:01:10.145208,14000.0,-168.400274,65.701668,9,0.7772037580180055,0.7220736125407335,0.0603822136180742,0.6912667807789576
1996-06-03 23:01:11.125676,15000.0,-168.455219,65.64719699999999,9,0.7564769219272781,0.7152836956650434,0.0600932515931432,0.7043655843480224
1996-06-05 08:20:28.671914,28000.0,-167.366391,66.190755,9,1.185886083039774,0.8511098287205255,0.0652696655792762,0.7361964496648755
1996-06-05 16:26:52.777222,30000.0,-168.081879,66.011124,7,0.7910545900644205,0.6719104343635164,0.0433625401590311,0.9054506029112204
1996-06-05 16:26:53.861452,27000.0,-167.945547,66.005134,7,0.2565545735755802,0.6595489361199361,0.0429397942979312,0.8260903947356816
1996-06-06 23:05:52.358054,28000.0,-165.853761,69.110215,9,0.76301814918805,,,0.13782542214846819
1996-06-07 15:16:09.797457,28000.0,-167.77086300000002,66.06756,7,0.6972525651384378,0.5800730421082197,0.0401768158686607,0.7795977156407888
1996-06-07 15:16:10.881705,25000.0,-167.633846,66.072026,7,0.4927525468614783,0.4821521583675679,0.036621379427936,0.739497737037503
1996-06-07 15:16:11.965955,21000.0,-167.49678,66.076363,7,0.1852525321906009,0.4276803997778441,0.0344855302768635,0.7395286067575547
1996-06-08 08:26:04.389836,8000.0,-168.28677199999998,65.68960899999999,9,1.538058108618522,1.963408802156906,0.0996886803948218,1.836154873552586
1996-06-08 08:26:05.370305,13000.0,-168.341868,65.74406499999999,9,2.225432303971572,1.9966323755945856,0.1005644033961476,1.8487553336321818
1996-06-08 08:26:06.350529,18000.0,-168.397166,65.79849,9,1.8542318322404088,2.010521176317336,0.1009432572320088,1.8589864925414983
1996-06-08 08:26:07.330998,23000.0,-168.45269399999998,65.85291099999999,9,2.1245250659736303,2.015988599688227,0.1011051265514608,1.8755125102223864
1996-06-08 15:38:52.911001,27000.0,-167.61679700000002,66.094298,7,1.6964801289674771,1.4592245453628443,0.0640916851961558,1.7111122408269421
1996-06-08 15:38:53.995251,23000.0,-167.47952700000002,66.090549,7,1.2336831431844866,1.4215388841492302,0.0632334530118188,1.7143763909594025
1996-06-08 15:38:55.079499,18000.0,-167.34230100000002,66.086669,7,1.594691068492167,1.418966090007836,0.0631278845636037,1.6939593170444016
1996-06-08 15:38:56.163744,14000.0,-167.205118,66.08265999999999,7,1.3933920104453716,1.38777125994778,0.062381482954967,1.633032757812004
1996-06-08 15:38:57.247990,9000.0,-167.067981,66.078521,7,1.2366831679854076,1.3600668667279918,0.0617109754153246,1.5699462542786213
1996-06-08 15:38:58.332235,5000.0,-166.930891,66.074252,7,1.3019562070890374,1.3518215429528766,,1.4671094733247756
1996-06-09 16:01:27.648723,13000.0,-168.64552500000002,65.695353,7,1.5937940802482278,1.7076952039338475,0.0694945799419952,1.9217993069649377
1996-06-09 16:01:28.732932,18000.0,-168.512637,65.684575,7,1.850443587321476,1.7765844664576869,0.0708817004002658,1.9054251006416447
1996-06-09 16:01:29.817137,12000.0,-168.379865,65.673673,7,1.822523471233244,1.6051259582621449,0.0673195833145084,1.8751967473291955
1996-06-10 14:28:00.725267,26000.0,-168.454274,65.908081,7,2.286477527210514,2.2001957341665555,0.0792496258426665,2.1258340840882943
1996-06-10 14:28:01.809505,27000.0,-168.31900000000002,65.915868,7,2.030237707256028,2.126799467317173,0.0778895008302719,2.123225037093965
1996-06-10 14:28:02.893744,24000.0,-168.18364100000002,65.92352699999999,7,2.2011174579231305,2.0264170738633616,0.0759981194965536,2.1145351509792234
1996-06-10 14:28:03.977985,22000.0,-168.048199,65.93106,7,1.881538373888427,1.9515950501885908,0.0745589199182045,2.0739024762406886
1996-06-10 14:28:05.062227,19000.0,-167.912675,65.938464,7,1.7349652849584911,1.9511299738582728,,1.7717434110983783
1996-06-10 14:28:06.146470,17000.0,-167.777071,65.945741,7,2.220117276730384,2.0335893336240334,,1.7925949695444148
1996-06-10 14:28:07.230713,15000.0,-167.641387,65.952891,7,2.088856961894352,2.1141424205706008,,1.9021234397796023
1996-06-10 14:28:08.314960,11000.0,-167.505626,65.959913,7,2.1772894749450185,2.116231826349027,,1.9015835267128838
1996-06-10 14:28:09.399204,8000.0,-167.369789,65.96680599999999,7,1.9530045617149137,2.07207135982313,,1.8115352931101572
1996-06-11 14:50:50.362020,28000.0,-167.508396,66.142212,7,2.3762598878341388,2.3751027845345454,0.0822509825800351,2.144423298378587
1996-06-11 14:50:51.446284,24000.0,-167.370577,66.141048,7,2.4302419245867743,2.346669793357318,0.0816751871093086,2.1469923378475566
1996-06-11 14:50:52.530550,19000.0,-167.232773,66.139755,7,2.135892693974705,2.268811991481338,0.0802209843407367,2.138670952812251
1996-06-11 14:50:53.614814,15000.0,-167.094984,66.13833,7,2.234952993634776,2.142245719523774,0.0778623598066381,2.0897587647905516
1996-06-11 14:50:54.699078,11000.0,-166.957211,66.136774,7,2.1284602743895515,2.022671297646664,,2.0058342736817787
1996-06-11 14:50:55.783340,7000.0,-166.819457,66.135088,7,1.6323181443755064,1.981866113218352,,1.9355980965029782
1996-06-12 08:00:30.160227,17000.0,-162.824353,66.64354,9,0.7291026093919846,,,1.3418917560356265
1996-06-12 08:00:31.140694,18000.0,-162.883445,66.697671,9,0.7359769176357437,,,1.3518589213266947
1996-06-12 08:00:32.121164,18000.0,-162.942778,66.75178199999999,9,0.89359446644582,,,1.3184255643536755
1996-06-12 08:00:35.062326,14000.0,-163.12222699999998,66.913983,9,0.6445182145147407,,,1.1566466709731054
1996-06-12 08:00:36.042795,9000.0,-163.18254199999998,66.968014,9,0.7559810866956359,,,1.0722976821296797
1996-06-12 08:00:37.023020,3000.0,-163.243092,67.02201099999999,9,0.7424566120390966,,,0.7455239360410316
1996-06-15 08:06:34.982759,29000.0,-165.484217,67.714502,9,0.744476897608583,0.7445122894356272,,0.558437916570035
1996-06-15 08:06:35.962984,27000.0,-165.54840099999998,67.768202,9,0.7490181506185615,0.7347534241000427,0.0606995125618075,0.5763276200133648
1996-06-15 08:06:36.943452,24000.0,-165.612879,67.821893,9,0.6740181625394904,0.7145966361969,0.0598566404358757,0.5148210872371787
1996-06-15 08:06:37.923921,21000.0,-165.67763399999998,67.875562,9,0.7279565901045874,0.6654398382434611,0.0577556889468371,0.512127589198615
1996-06-15 08:06:38.904390,17000.0,-165.742669,67.92920699999999,9,0.5450181544332587,0.6047049268097725,0.0550514489966674,0.4892803829378903
1996-06-15 08:06:39.884615,12000.0,-165.807969,67.982815,9,0.4080181301145636,0.5514909693006003,0.0525688586741062,0.4746996702787759
1996-06-15 08:06:40.865083,8000.0,-165.873569,68.03641499999999,9,0.6340181410818183,0.5291578163921107,,0.5308859909516651
1996-06-15 08:06:41.845552,4000.0,-165.93945399999998,68.08999,9,0.594018179228791,0.5448593685351534,,0.5405544902590662
1996-06-15 08:06:50.669037,12000.0,-166.54555299999998,68.57104799999999,9,0.4820181906728827,,,0.7007856260571828
1996-06-15 08:06:53.770101,22000.0,-166.764379,68.73964099999999,9,0.7752036645579224,0.7427262876819617,0.0610133376082595,0.9690065616759286
1996-06-15 08:06:54.759369,25000.0,-166.83484199999998,68.793371,9,0.7586026170213791,0.7425722812346047,0.061009853184755,1.0022470187587529
1996-06-15 08:06:55.739838,27000.0,-166.904994,68.846595,9,0.7344769071453262,0.7416649229289357,0.0609751211132918,1.0360224185900768
1996-06-16 22:52:15.752355,24000.0,-165.20435799999998,66.694317,9,0.7000181258230292,,,0.4800815053036089
1996-06-16 22:52:16.741623,19000.0,-165.26397799999998,66.639698,9,0.6680181801824653,,,0.4650204533944122
1996-06-16 22:52:17.722092,15000.0,-165.322826,66.58554699999999,9,0.7374769281261612,,,0.4397220508853155
1996-06-16 22:52:18.702561,11000.0,-165.38143599999998,66.53137699999999,9,0.6320181668310249,,,0.40896625222538563
1996-06-16 22:52:19.682785,6000.0,-165.439796,66.477199,9,0.5270181477575385,,,0.35189289619563857
1996-06-16 22:52:20.663254,3000.0,-165.497934,66.42299,9,0.5430181801824653,,,0.23013716795033712
1996-06-18 08:12:00.201363,24000.0,-165.664235,66.60989599999999,9,0.3960181654005134,0.6647631647542787,0.057658337703624,0.3327974897691319
1996-06-19 22:57:39.711559,11000.0,-165.299214,67.865179,9,0.5865181863813483,,,0.26330763505525845
1996-06-19 22:57:40.692029,17000.0,-165.363923,67.811506,9,0.5915181816129768,,,0.2639286287485614
1996-06-19 22:57:41.672497,24000.0,-165.42835399999998,67.75780999999999,9,0.6080181777982795,,,0.26885273135368165
1996-06-19 22:58:12.064828,16000.0,-167.297685,66.08290099999999,9,1.0994344045540891,,,0.251809944032099
1996-06-19 22:58:13.045298,13000.0,-167.354156,66.028555,9,0.7610181749372565,,,0.2471732065151858
1996-06-19 22:58:14.025523,10000.0,-167.41038999999998,65.974204,9,0.6830181658773505,,,0.2386907323636733
1996-06-19 22:58:15.005991,6000.0,-167.466418,65.919823,9,0.5890181839971625,,,0.1657134178738437
1996-06-19 22:58:15.986460,3000.0,-167.522225,65.865422,9,0.7601026275117966,,,0.08675753676276729
1996-06-21 08:17:40.504446,25000.0,-166.808852,66.337867,9,0.4740181744604194,0.5967098335215321,,0.26666335159871524
1996-06-22 13:11:56.193352,22000.0,-168.51076500000002,65.884282,7,0.5187658543144842,0.6607466555439514,0.0428559870676752,0.44448068640843075
1996-06-22 13:11:57.277600,24000.0,-168.37582400000002,65.87602799999999,7,0.4797658510578951,0.6557622881106393,0.0426932558831083,0.43226163883623814
1996-06-22 13:11:58.361848,20000.0,-168.240972,65.86764699999999,7,0.8105432760853802,0.6475762689163341,0.0424251323855495,0.41654857483043634
1996-06-22 13:11:59.446092,16000.0,-168.106213,65.85914,7,0.5737658354848075,0.6364546549254818,0.042058458541034,0.4012515968621704
1996-06-22 13:12:00.530336,12000.0,-167.97154700000002,65.850506,7,0.7926640369223221,0.6214071707914314,,0.3656705993096121
1996-06-22 13:12:01.614577,8000.0,-167.836974,65.841747,7,0.6537658511445443,0.6053819751393322,,0.2969455082404036
1996-06-22 13:12:02.698817,5000.0,-167.70249800000002,65.832861,7,0.3787658464574333,0.5976138666218109,,0.2181323695246285
1996-06-22 23:03:01.714166,28000.0,-165.123592,69.126679,9,0.776203711287964,,,1.050994840657707
1996-06-22 23:03:03.674860,18000.0,-165.26695999999998,69.02049199999999,9,0.7747037007975465,,,0.8862779333047452
1996-06-22 23:03:05.635798,6000.0,-165.40904799999998,68.914185,9,0.6190181553869331,,,0.7003229862330766
1996-06-22 23:03:18.127984,4000.0,-166.284877,68.234541,9,1.207386074456705,0.868127791008552,,0.9605099038409302
1996-06-22 23:03:19.108452,10000.0,-166.35154799999998,68.181028,9,0.766476912390535,0.8467119059475369,,1.1109963297870147
1996-06-22 23:03:20.088678,17000.0,-166.417913,68.127505,9,0.8029659831033747,0.8308190014891366,,1.1836268261758718
1996-06-22 23:03:21.069145,22000.0,-166.484005,68.073945,9,0.7340181649236762,0.8267206274575777,,1.2013832447445663
1996-06-22 23:03:22.049615,27000.0,-166.54980999999998,68.020361,9,0.8139659010873835,0.8258487565808705,0.0644989252334157,1.2073716058504267
1996-06-23 11:38:26.488529,12000.0,-168.66163500000002,65.695906,7,0.4403607335350698,0.5079188305618054,0.0377209627121045,0.49912128161061864
1996-06-23 11:38:27.572753,17000.0,-168.52862100000002,65.706542,7,0.6358607212185476,0.5432120264260216,0.0390163095291419,0.5037460768147961
1996-06-23 11:38:28.656980,14000.0,-168.395494,65.71705299999999,7,0.620360713431981,0.5686081461125043,0.0399191508941608,0.5122174274032143
1996-06-23 11:38:29.741209,9000.0,-168.262256,65.72744,7,0.7598607366398319,0.5522580196053528,0.0393351521661852,0.5135944085351078
1996-06-23 11:38:30.825441,5000.0,-168.128908,65.737704,7,0.1868607129090274,0.5082772885914462,0.0377271003135671,0.46085673805691135
1996-06-23 11:38:31.909672,3000.0,-167.995451,65.74784199999999,7,0.1868607141823725,0.5112790072042049,,0.4539632844442555
1996-06-24 08:23:17.199193,9000.0,-167.75901199999998,65.869298,9,3.193221532645363,,,0.9252565007012998
1996-06-24 08:23:19.319787,23000.0,-167.87999399999998,65.986932,9,1.2483127861498178,1.044332877108105,,0.9684502290776721
1996-06-24 12:01:17.856316,29000.0,-167.573121,66.13474,7,0.8840447435336104,0.9174370875295952,0.0505457134890793,0.8919110270188105
1996-06-24 12:01:18.940600,25000.0,-167.435361,66.136331,7,0.8118619893101229,0.902846713144926,0.0501356341936804,0.8682121738304927
1996-06-24 12:01:20.024883,21000.0,-167.297583,66.13779099999999,7,0.8193191540259004,0.8915298676002346,0.0498148859479173,0.8459915711560081
1996-06-24 12:01:21.109168,17000.0,-167.15979000000002,66.139121,7,0.8573191429015417,0.8847973923914777,0.0496213847092783,0.809653742586196
1996-06-24 12:01:22.193452,14000.0,-167.021983,66.14032,7,0.9471194658657984,0.8831198972562341,0.0495697032389671,0.7659356537928959
1996-06-24 12:01:23.277734,10000.0,-166.884162,66.14138799999999,7,0.835319130666401,0.886424034138743,,0.7311085226829381
1996-06-25 07:52:41.412377,14000.0,-163.81957699999998,69.22384699999999,9,1.078434376897534,,,0.2833632403642522
1996-06-25 07:52:42.401401,20000.0,-163.892992,69.27731899999999,9,0.9313527359201612,,,0.3365573255795104
1996-06-25 07:52:43.381870,26000.0,-163.96611,69.33030099999999,9,1.2653127460954965,,,0.3002552761078371
1996-06-25 12:23:56.325100,28000.0,-168.01611300000002,66.006924,7,2.3871701431443544,2.37024647946812,0.0828370998945618,2.049127795460688
1996-06-25 12:23:57.409363,25000.0,-167.879818,66.000872,7,2.114370430512184,2.255048412843036,0.0805913053746113,1.904913025905804
1996-06-25 12:23:58.493624,21000.0,-167.74359,65.994692,7,2.332562056291794,2.173990108659176,,1.832964719222692
1996-06-25 12:23:59.577884,16000.0,-167.60743000000002,65.988384,7,2.058374161200914,2.109434038152542,,1.8435821186014967
1996-06-25 12:24:00.662142,13000.0,-167.47134200000002,65.981946,7,2.1363027591894563,2.055949624987345,,1.7572527849669
1996-06-25 12:24:01.746400,8000.0,-167.335324,65.975381,7,1.8820517560524097,2.032745408035613,,1.6110124437505668
1996-06-25 23:08:47.050236,30000.0,-166.578104,69.113586,9,0.9723526252939404,0.6993041885452915,0.0592995261954828,1.5307537335810633
1996-06-25 23:08:48.030706,27000.0,-166.64988499999998,69.06049399999999,9,0.7434769104831863,0.7870995059213561,0.0629329161188566,1.5939163539440735
1996-06-25 23:08:49.010930,25000.0,-166.721321,69.007387,9,0.75045662825156,1.0117407264954588,0.0713947850099505,1.6334172374906841
1996-06-25 23:08:49.991399,24000.0,-166.792451,68.954241,9,1.0300646680317758,1.2399992121201164,0.0790861110041997,1.6749745634187865
1996-06-25 23:08:50.971867,26000.0,-166.863259,68.901068,9,1.8010762264715452,1.4161204004172037,0.0845641716202852,1.7364117409245674
1996-06-25 23:08:51.952337,29000.0,-166.93374699999998,68.847869,9,1.4308099994476684,1.4923157028785758,0.086852166385962,1.7772739248386866
1996-06-25 23:08:57.834660,30000.0,-167.35004899999998,68.52815799999999,9,1.842731950496024,1.836004089362536,0.0965691803889141,2.047740781148406
1996-06-25 23:08:58.815128,28000.0,-167.418362,68.474779,9,1.925882365639767,1.901169404932181,0.0983035200141674,2.0905731379003907
1996-06-25 23:08:59.795353,28000.0,-167.486354,68.42139,9,1.948618215329799,1.980639893500269,0.1003695788928315,2.1187727050294067
1996-06-27 11:13:12.974339,27000.0,-167.743021,66.066816,7,1.9557158619145023,1.9704960996887448,0.0745528522977991,1.6822896462580892
1996-06-27 11:13:14.058616,24000.0,-167.60600100000002,66.071257,7,1.8537496273687728,1.954881425503073,0.0742684532135173,1.7937072735660278
1996-06-27 11:13:15.142894,21000.0,-167.46893300000002,66.075568,7,1.89023218354426,1.9427523937797195,0.0740451320680106,1.7979941452405719
1996-06-27 11:13:16.227171,17000.0,-167.331817,66.07974999999999,7,2.025949169916184,1.9178471089758324,0.0735616825779982,1.8029129903357528
1996-06-27 11:13:17.311451,13000.0,-167.194655,66.083801,7,1.754676555290794,1.865942241337752,0.0725500303598653,1.787951270545999
